Name,Category,Day,Year
Unnamed,Category 1 hurricane,June 28,1929
Unnamed,Category 4 hurricane,August 14,1932
Unnamed,Category 2 hurricane,August 7,1933
Unnamed,Category 3 hurricane,September 5,1933
Unnamed,Category 2 hurricane,July 25,1934
Unnamed,Category 1 hurricane,June 27,1936
Unnamed,Category 2 hurricane,August 8,1940
Unnamed,Category 3 hurricane,September 23,1941
Unnamed,Category 1 hurricane,August 21,1942
Unnamed,Category 3 hurricane,August 30,1942
Unnamed,Category 2 hurricane,July 27,1943
Unnamed,Category 2 hurricane,August 27,1945
Unnamed,Category 1 hurricane,August 24,1947
Unnamed,Category 2 hurricane,October 4,1949
Audrey,Category 2 hurricane,June 27,1957
Debra,Category 1 hurricane,July 25,1959
Carla,Category 4 hurricane,September 11,1961
Beulah,Category 3 hurricane,September 20,1967
Celia,Category 4 hurricane,August 3,1970
Fern,Category 1 hurricane,September 10,1971
Allen,Category 3 hurricane,August 10,1980
Alicia,Category 3 hurricane,August 18,1983
Bonnie,Category 1 hurricane,June 28,1986
Chantal,Category 1 hurricane,August 1,1989
Jerry,Category 1 hurricane,October 16,1989
Bret,Category 3 hurricane,August 23,1999
Claudette,Category 1 hurricane,July 15,2003
Rita,Category 2 hurricane,September 24,2005
Humberto,Category 1 hurricane,September 13,2007
Dolly,Category 1 hurricane,July 23,2008
Ike,Category 2 hurricane,September 13,2008
Harvey,Category 4 hurricane,August 26,2017
Unnamed,Category 3 hurricane,August 21,1926
Unnamed,Category 1 hurricane,September 1,1932
Baker,Category 1 hurricane,August 31,1950
Camille,Category 1 hurricane,August 18,1969
Eloise,"Category 1 hurricane
[notes 1]",September 23,1975
Frederic,Category 4 hurricane,September 13,1979
Elena,Category 3 hurricane,September 2,1985
Opal,"Category 1 hurricane
[notes 1]",October 4,1995
Danny,Category 1 hurricane,July 19,1997
Ivan,Category 3 hurricane,September 16,2004
Dennis,"Category 1 hurricane
[notes 1]",July 10,2005
Katrina,Category 1 hurricane,August 29,2005
Michael,"Category 1 hurricane
[notes 1]",October 10,2018
Sally,Category 2 hurricane,September 16,2020
Zeta,"Category 1 hurricane
[notes 1]",October 29,2020
Unnamed,Category 1 hurricane,September 15,1924
Unnamed,Category 1 hurricane,October 21,1924
Unnamed,Category 2 hurricane,July 27,1926
Unnamed,Category 4 hurricane,September 18,1926
Unnamed,"Category 1 hurricane
[notes 2]",October 21,1926
Unnamed,Category 2 hurricane,August 8,1928
Unnamed,Category 4 hurricane,September 17,1928
Unnamed,Category 3 hurricane,September 28,1929
Unnamed,Category 1 hurricane,September 1,1932
Unnamed,Category 1 hurricane,July 30,1933
Unnamed,Category 3 hurricane,September 4,1933
Unnamed,Category 5 hurricane,September 3,1935
Unnamed,Category 2 hurricane,November 4,1935
Unnamed,Category 2 hurricane,July 31,1936
Unnamed,Category 1 hurricane,August 11,1939
Unnamed,Category 2 hurricane,October 6,1941
Unnamed,Category 4 hurricane,October 19,1944
Unnamed,Category 1 hurricane,June 24,1945
Unnamed,Category 3 hurricane,September 15,1945
Unnamed,Category 1 hurricane,October 8,1946
Unnamed,Category 4 hurricane,September 17,1947
Unnamed,Category 1 hurricane,October 11,1947
Unnamed,Category 4 hurricane,September 21,1948
Unnamed,Category 2 hurricane,October 5,1948
Unnamed,Category 4 hurricane,August 26,1949
Easy,Category 3 hurricane,September 5,1950
King,Category 4 hurricane,October 18,1950
Florence,Category 1 hurricane,September 26,1953
Hazel,Category 1 hurricane,October 9,1953
Flossy,Category 1 hurricane,September 24,1956
Donna,Category 4 hurricane,September 10,1960
Cleo,Category 2 hurricane,August 27,1964
Dora,Category 2 hurricane,September 10,1964
Isbell,Category 2 hurricane,October 14,1964
Betsy,Category 3 hurricane,September 8,1965
Alma,"Category 3 hurricane
[notes 3]",June 9,1966
Inez,Category 2 hurricane,October 8,1966
Gladys,Category 2 hurricane,October 19,1968
Agnes,Category 1 hurricane,June 19,1972
Eloise,Category 3 hurricane,September 23,1975
David,Category 2 hurricane,September 3,1979
Elena,Category 3 hurricane,September 1,1985
Kate,Category 2 hurricane,November 21,1985
Floyd,Category 1 hurricane,October 12,1987
Andrew,Category 5 hurricane,August 24,1992
Erin,Category 2 hurricane,August 3,1995
Opal,Category 3 hurricane,October 4,1995
Earl,Category 1 hurricane,September 3,1998
Georges,Category 2 hurricane,September 25,1998
Irene,Category 1 hurricane,October 15,1999
Charley,Category 4 hurricane,August 13,2004
Frances,Category 2 hurricane,September 5,2004
Ivan,Category 3 hurricane,September 16,2004
Jeanne,Category 3 hurricane,September 26,2004
Dennis,Category 3 hurricane,July 10,2005
Katrina,Category 1 hurricane,August 25,2005
Rita,"Category 1 hurricane
[notes 2]",September 20,2005
Wilma,Category 3 hurricane,October 24,2005
Hermine,Category 1 hurricane,September 2,2016
Matthew,"Category 2 hurricane
[notes 2]",October 7,2016
Irma,Category 4 hurricane,September 10,2017
Michael,Category 5 hurricane,October 10,2018
Sally,Category 2 hurricane,September 16,2020
Ian,Category 4 hurricane,September 28,2022
Nicole,Category 1 hurricane,November 10,2022
Idalia,Category 3 hurricane,August 30,2023
Debby,Category 1 hurricane,August 5,2024
Helene,Category 4 hurricane,September 27,2024
Milton,"Category 3 hurricane
[6]",October 10,2024
Katrina,Category 3 hurricane,August 29,2005
Nate,Category 1 hurricane,October 8,2017
Zeta,Category 2 hurricane,October 29,2020
Unnamed,Category 1 hurricane,October 16,1923
Unnamed,Category 3 hurricane,August 26,1926
Unnamed,Category 2 hurricane,June 16,1934
Unnamed,Category 1 hurricane,August 15,1938
Unnamed,Category 2 hurricane,August 7,1940
Unnamed,Category 2 hurricane,September 19,1947
Unnamed,Category 1 hurricane,September 4,1948
Flossy,Category 2 hurricane,September 24,1956
Audrey,Category 3 hurricane,June 27,1957
Ethel,Category 1 hurricane,September 15,1964
Hilda,Category 2 hurricane,October 3,1964
Betsy,Category 4 hurricane,September 10,1965
Camille,Category 5 hurricane,August 17,1969
Edith,Category 2 hurricane,September 16,1971
Carmen,Category 3 hurricane,September 8,1974
Babe,Category 1 hurricane,September 5,1977
Bob,Category 1 hurricane,July 11,1979
Danny,Category 1 hurricane,August 15,1985
Juan,Category 1 hurricane,October 28,1985
Florence,Category 1 hurricane,September 10,1988
Andrew,Category 3 hurricane,August 26,1992
Danny,Category 1 hurricane,July 18,1997
Lili,Category 1 hurricane,October 3,2002
Cindy,Category 1 hurricane,July 6,2005
Katrina[7],Category 3 hurricane,August 29,2005
Rita,Category 3 hurricane,September 24,2005
Humberto,Category 1 hurricane,September 13,2007
Gustav,Category 2 hurricane,September 1,2008
Isaac,Category 1 hurricane,August 28,2012
Nate,Category 1 hurricane,October 7,2017
Barry,Category 1 hurricane,July 13,2019
Laura,Category 4 hurricane,August 27,2020
Delta,Category 2 hurricane,October 9,2020
Zeta,Category 3 hurricane,October 28,2020
Ida,Category 4 hurricane,August 29,2021
Francine,Category 2 hurricane,September 11,2024